mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.3906297853630162,0.02973893295367621,0.09400000002499588,0.0006995769919563693,0.002487499964925179,0.009933229446581664,0.006987376023910449,0.300000000091438,0.0066,0.04424582941263891,100,200,236986.2336740835,3.21556810966275e-07,4.2533,1,1000,1.38629,1768230.247187086,1045900,0.2,3.579392175432355,100,4059.570014524843,1207.507880807575,2852.079994117633,50
0.404977066585796,0.02791690882591235,0.09999999984781473,0.0006999998811986318,0.002487499941703761,0.007000001501030422,0.006872842730545553,0.3053118257884357,0.0066,0.04413305568739988,100,200,226776.996256931,3.21556810966275e-07,4.2533,1,1000,1.38629,1939181.116476017,1045900,0.2,3.579392175432355,100,3384.080334698961,1398.881156996752,1985.21015631315,51
0.394872279034215,0.0319881924673632,0.09791097811028132,0.0006999999969200124,0.002487499958570119,0.007018566085476056,0.005659078629599665,0.30292152240173,0.0066,0.04431299999496702,100,200,211087.4821236188,3.21556810966275e-07,4.2533,1,1000,1.38629,1856807.92287809,1045900,0.2,3.579392175432355,100,3312.497036375044,1420.613312512834,1891.898215792853,52
0.4062528314618688,0.03057819918288402,0.09996880844933166,0.0006988324875063277,0.002486103187947319,0.007005651007970559,0.009023849458564518,0.3087948268633239,0.0066,0.03815022816743685,100,200,249618.3862650709,3.21556810966275e-07,4.2533,1,1000,1.38629,1910561.923882235,1045900,0.2,3.579392175432355,100,5595.362533168478,1863.695147414642,3731.679641015091,53
0.4017168932360251,0.02936014041768169,0.0973473755002458,0.0005605525123526709,0.002067216836027897,0.008662697572429674,0.007995051367263343,0.3093732332026122,0.0066,0.03963805105325809,100,200,174483.2834286038,3.21556810966275e-07,4.2533,1,1000,1.38629,1867227.581231785,1045900,0.2,3.579392175432355,100,4856.844000467783,2144.771574824459,2712.093158296169,54
0.4061681135829345,0.03187973505939722,0.09879130061692218,0.0006999999261657616,0.00248749768670337,0.01019941966232844,0.01170605996715708,0.3129999999398167,0.0066,0.04431299822318107,100,200,209381.7463673432,3.21556810966275e-07,4.2533,1,1000,1.38629,1881807.053820239,1045900,0.2,3.579392175432355,100,4244.936412569336,1498.865428964039,2746.073862792673,55
0.3921587820066395,0.02985930307790969,0.09400804273584208,0.000569886576584228,0.002361923040356381,0.009712242673231317,0.005426464727408742,0.3032663641774563,0.0066,0.03874027408192256,100,200,210141.1786060763,3.21556810966275e-07,4.2533,1,1000,1.38629,1776770.211149795,1045900,0.2,3.579392175432355,100,4246.836777312308,1837.921315865683,2408.943898914772,56
0.4000389329577177,0.0301684003409998,0.09632980450495196,0.0004676019680260959,0.002483370614203336,0.008736696524442738,0.01012407494747368,0.3046268854261118,0.0066,0.04071133071218101,100,200,160951.7718889018,3.21556810966275e-07,4.2533,1,1000,1.38629,1787391.271251112,1045900,0.2,3.579392175432355,100,4259.565887219278,1225.301799707273,3034.275496030295,57
0.4034307570036357,0.03186977071994741,0.09596943919759243,0.0003889481996538736,0.002006395879794933,0.009842613294206151,0.01179199778488882,0.3009681138974975,0.0066,0.03953352809360359,100,200,175434.3102670386,3.21556810966275e-07,4.2533,1,1000,1.38629,1947285.872792018,1045900,0.2,3.579392175432355,100,5448.39058733562,1509.899691674731,3938.584535623962,58
0.4069999891060557,0.03086911805078606,0.09948633702136826,0.0006429445316516268,0.002487499943872306,0.009457940020919721,0.01499999998911635,0.3079438457342649,0.0066,0.04347126106473959,100,200,211306.8323839277,3.21556810966275e-07,4.2533,1,1000,1.38629,1848894.614006257,1045900,0.2,3.579392175432355,100,4141.190563446871,1256.918660777364,2884.302143160444,59
0.4009964972778379,0.03162685415973786,0.09706477947810377,0.0005894371526045954,0.002467625911266657,0.008595952963991156,0.01157785555596238,0.3054142756844312,0.0066,0.04372944582838239,100,200,224011.1503980442,3.21556810966275e-07,4.2533,1,1000,1.38629,1754291.763456461,1045900,0.2,3.579392175432355,100,4027.198785216379,1187.496120912453,2839.709652980974,60
0.4067295891249478,0.02708229844161063,0.09999991531538945,0.00054331052354584,0.00201529357601969,0.008339878989225316,0.007000767055768516,0.3089164826519495,0.0066,0.04258109653707939,100,200,172366.3225121811,3.21556810966275e-07,4.2533,1,1000,1.38629,1851117.576612979,1045900,0.2,3.579392175432355,100,4500.549695362604,1920.766817928916,2579.79269181458,61
0.402170576662213,0.02994575144703077,0.09821503661713296,0.0006889515275226285,0.002165897460160942,0.008974194887180228,0.006428000262519476,0.3047637129820638,0.0066,0.04429639043261397,100,200,171079.9851015952,3.21556810966275e-07,4.2533,1,1000,1.38629,1788746.64901498,1045900,0.2,3.579392175432355,100,4032.475400996229,1072.92632013149,2959.563216421881,62
0.4030245243387036,0.02887140021424553,0.09400003024715418,0.000699998982278686,0.001659195942175988,0.007000002074509667,0.009074680664976588,0.3051645863068991,0.0066,0.04431299224412689,100,200,202325.1050084307,3.21556810966275e-07,4.2533,1,1000,1.38629,1791479.245017206,1045900,0.2,3.579392175432355,100,3917.556110619666,1464.084209447348,2453.468860492267,63
0.399241694978519,0.02784140775820353,0.09771379830895265,0.0006998424778533248,0.002487372581340245,0.008636263821053704,0.008778761330147839,0.3036659884094339,0.0066,0.04431299999962285,100,200,194624.4808416031,3.21556810966275e-07,4.2533,1,1000,1.38629,1765732.259404693,1045900,0.2,3.579392175432355,100,3360.959367616823,1438.72211117301,1922.238312692251,64
0.404567428162053,0.03118456772100436,0.09573116470599909,0.0006305775126082403,0.002484185199510201,0.008942063558212553,0.01285091141889281,0.3000358014345484,0.0066,0.03909672975849704,100,200,242483.2712940555,3.21556810966275e-07,4.2533,1,1000,1.38629,1762840.843543645,1045900,0.2,3.579392175432355,100,5399.488470585136,1305.136713462213,4094.398700811135,65
0.3946053458847562,0.03005008703917137,0.0945394177718774,0.0006894646349476693,0.002486048578786129,0.007635974737432181,0.008127019921736631,0.300000000008289,0.0066,0.04226321716823771,100,200,203709.4636736807,3.21556810966275e-07,4.2533,1,1000,1.38629,1853728.100898429,1045900,0.2,3.579392175432355,100,3923.305478562706,1046.866334506081,2876.442693529434,66
