mu,z,g,alpha,c,epsilon,bR,beta,a,bT,eT,eT,kA,j,kB,n,d,f,nK,rK,Ki,Kj,dKO,Error,Wterror,Koerror,EntryNumber
0.3999192341135535,0.03030870484848894,0.09656078059604731,0.0006999985808681693,0.001459025286258988,0.002459772072824378,0.005000000038216027,0.3000011026398163,0.006437155790206183,0.04052117261926726,100,200,217986.7708704677,4.180176297106971e-07,0.7890873797994166,1,1000,1.38629,1859488.320501813,1045900,0.1787617449225513,3.726617836754196,100,3542.766059308939,1757.994367241373,1784.781310707188,472
0.3989164998218908,0.03048658170251742,0.09408743315427043,0.0005483278290518815,0.001499997228971459,0.002528498630642226,0.01497248957399121,0.3013587232410503,0.006400006138074991,0.04152102687552189,100,200,259671.9916640221,4.180174767580774e-07,0.4790914055624018,1,1000,1.38629,1951186.399139692,1045900,0.2610716859233954,5.364583425830797,100,3943.797656542276,1875.90356956723,2067.894915384741,473
0.4069999991327922,0.03033807839077524,0.09525690600750061,0.0006844518875838143,0.001495027943554164,0.005999997777389828,0.008006398540448871,0.3096698775898598,0.006400991872832935,0.04374750861965624,100,200,227876.0295484368,4.180194991702146e-07,4.524230852960417,1,1000,1.38629,1993754.341155299,1045900,0.1278643172093536,5.583184059603588,100,3746.283248686854,1605.914326060712,2140.371034180579,474
0.4069998354790623,0.03177222375961809,0.09946986691762751,0.0006684378721081311,0.001451775777009161,0.005610031950820942,0.005073927264261234,0.3124904781379493,0.006400156283238161,0.0443056287758222,100,200,207419.7170036936,4.179872246064857e-07,0.5936854600825119,1,1000,1.38629,1962723.739692301,1045900,0.04562242033157121,4.442649440282997,100,4214.027757286253,1879.876530567035,2334.162199464337,475
0.4069176898662789,0.03199989280908271,0.0956106572600372,0.0006995614890470609,0.001499999533270031,0.005167261504184603,0.005462490133421948,0.3093507150274905,0.006400057778118352,0.04430301542234832,100,200,184884.8020757324,4.179931848254215e-07,7.774417513109923,1,1000,1.38629,1874696.10329472,1045900,0.03618214137357287,3.277608953426806,100,3530.48974739113,1452.126970420956,2078.38135861605,476
0.406999066722328,0.03185575847575538,0.09986879932340546,0.0006209068790380347,0.001432189062654317,0.003843033906202188,0.006035345945719379,0.3050601933967577,0.00640086884741748,0.04122263358427099,100,200,190083.5668293517,4.179846576662873e-07,5.712772043626991,1,1000,1.38629,1898319.399441214,1045900,0.3005570861069903,3.315563343986081,100,3863.69683400726,1860.203235006544,2003.500213438515,477
0.3991214889972139,0.02977508264945544,0.09449215898806365,0.0006999971516835379,0.00149959477811521,0.004774463131189414,0.01211128143939071,0.3000000008951915,0.006469206557334028,0.04037364027820545,100,200,176445.1788535547,4.176579284932157e-07,0.9616973765773915,1,1000,1.38629,1839205.213434514,1045900,0.1685473174366237,4.641261107548517,100,3521.530229931421,1422.55612144935,2099.00351178971,478
0.3989173936068759,0.03199999998877569,0.09400000000994103,0.0006999999856861599,0.00149999991495498,0.004693128378393556,0.009381625446870963,0.3037666149962104,0.006400012188704125,0.04431299996434197,100,200,193412.3640634293,4.1801987518277e-07,3.165521224200148,1,1000,1.38629,1969870.534031686,1045900,0.379066401062316,3.654697038523397,100,3454.251405541494,1479.99800905897,1974.256422273186,479
0.3994185625577698,0.03199970644202678,0.09513073710107096,0.0005547952233205778,0.001499823607906307,0.003501512139441235,0.005000045348242072,0.3024596010765322,0.006545117019205089,0.04177532524701227,100,200,171899.4621895698,4.178877965801936e-07,0.4253664310254057,1,1000,1.38629,1911236.154199721,1045900,0.04854227392967486,1.442767224917657,100,3182.139280322917,1225.083932738892,1957.103663975425,480
0.4068282691455934,0.02982471140809255,0.09811094176130963,0.0005937926236895305,0.001427553791112665,0.005999778956373385,0.008269108679944825,0.3057393437281103,0.00668649115279544,0.04155222842343113,100,200,173551.4155424113,4.179674001924165e-07,3.900534958219757,1,1000,1.38629,1811751.964591495,1045900,0.0260778438376068,6.800813814976404,100,4230.407742206138,2002.439248831151,2227.979070029726,481
0.3974341881580254,0.03026305736884989,0.09400732886812277,0.0005961275679338271,0.001393943449235746,0.001781480206667063,0.00756139455018852,0.3000000759752035,0.006400273814224091,0.04243322419857564,100,200,194005.8234761411,4.180190645753351e-07,0.4282680588282233,1,1000,1.38629,1984523.750128101,1045900,0.08763583269588059,2.42447811866305,100,3228.691754888278,1705.668389897157,1523.026904140013,482
0.3993712900455919,0.03146003488078005,0.09549317636955451,0.0005841780231773094,0.001499999970715123,0.005333066806556932,0.005000344841870177,0.3024036318112327,0.006618596628943787,0.04338150439753719,100,200,225999.3676437153,4.179946183267715e-07,2.0472551508317,1,1000,1.38629,1878200.326720251,1045900,0.08882311960651798,2.329016092602125,100,3652.7826302222,1376.939502707056,2275.863152300474,483
0.3977759700860847,0.03199885498989985,0.09706274331072602,0.0006894525462464209,0.001491992512356876,0.005999988274686304,0.01499999992666774,0.3002758907984772,0.006400176263093769,0.04291961970778302,100,200,216335.1920775273,4.099155103770454e-07,0.7136952639247848,1,1000,1.38629,1779710.082692061,1045900,0.2180641387675285,2.682799230959221,100,3566.576170738055,1280.516451729389,2286.072135868018,484
0.4020617251275389,0.02962317816469578,0.09576592609803816,0.0006555230685934071,0.001499982148214705,0.00558352561407188,0.007022026380692636,0.3026056660300097,0.006400106233615808,0.0442995966079431,100,200,256031.7607907309,4.179078282273998e-07,6.410357057352044,1,1000,1.38629,1967783.315295898,1045900,0.3774325973520682,0.3612568311394494,100,3567.730715262707,1291.125452330617,2276.616388073551,485
0.4069999745414827,0.02700026221735738,0.09472389968372892,0.0006736046604322929,0.00149999971018342,0.005984608452351856,0.005377116816030096,0.3056740246126123,0.00640048513734058,0.04280701084946186,100,200,246339.1704328117,4.180194492120185e-07,5.634803097070208,1,1000,1.38629,1940996.354029949,1045900,0.2498587812081243,4.870488368583048,100,3998.871772414748,1531.287616571244,2467.592337590559,486
0.4004510286964153,0.02701693006928083,0.09400002842568815,0.000699813854493352,0.001499998375335235,0.005999987354509594,0.007467463049753817,0.3000128367430362,0.006431318448107243,0.03846170393819442,100,200,231735.6094231822,4.179835483198858e-07,6.593615419484198,1,1000,1.38629,1863397.796097061,1045900,0.1237902010366019,3.155157756518687,100,4235.484139734377,1808.953025476901,2426.543645954044,487
0.4068466721519158,0.03199999752452382,0.09403640171361631,0.0006685053103315591,0.001490182083639641,0.003716329342309224,0.005006006959981502,0.3105552110528625,0.006400006112733435,0.0443129997833489,100,200,205909.6153725901,4.180088885909837e-07,5.134969857706372,1,1000,1.38629,1741963.197201857,1045900,0.2569789939133752,1.411104857977755,100,3343.181351924553,1396.426987583287,1946.754067064234,488
0.4069999217214956,0.03199999999289442,0.09400000003902592,0.000678449254120609,0.001482167452924877,0.002511244431394237,0.005002899161405711,0.3106215863545196,0.006400845708374485,0.04426608517304643,100,200,205746.8265279258,4.180076865506257e-07,4.075543844303755,1,1000,1.38629,1832640.11876372,1045900,0.1312348977561293,6.689271057239393,100,3496.029672574246,1798.145576025278,1697.890666796942,489
0.4029551078092458,0.02700010139444797,0.09596423940475532,0.000699999636625291,0.001499992445233666,0.004011264777368456,0.005005580850859488,0.3007491923362777,0.006400542951152553,0.04431299890591023,100,200,238031.1629501598,4.180181904699092e-07,1.405193467661073,1,1000,1.38629,1995867.979418069,1045900,0.3465695925167589,0.364960649563838,100,3100.381117420025,1173.837010966123,1926.553392242175,490
0.4069608013584189,0.03118260143972316,0.09589505463877086,0.000584226849842831,0.001450403355603326,0.005922710227497471,0.01496372020895722,0.3022866309491148,0.006400000497747566,0.04289450296583923,100,200,244496.7622433794,4.175161386572402e-07,8.081037618908203,1,1000,1.38629,1844082.013788248,1045900,0.1706478982000957,1.297755708644368,100,5501.558882630648,1835.514883141805,3666.092944644056,491
0.3983879784588932,0.02954979186604462,0.09401128943983114,0.0006335749023204027,0.00149471379350395,0.003743798572671514,0.006584472998578848,0.3020629632199347,0.006508747628175607,0.04087841105468755,100,200,246765.2937139088,4.180195811965979e-07,5.313143119986234,1,1000,1.38629,1864426.235031969,1045900,0.1971689452516361,5.240996227355715,100,4790.314566005638,2504.843222505476,2285.475633171386,492
0.399044360525243,0.0312707084418768,0.09432461612853264,0.0006997850531814529,0.001499971757119361,0.002720054856909859,0.005888866370272337,0.3019948338374011,0.006400568131392326,0.04430559750889621,100,200,194680.2963096584,4.179640562817383e-07,1.517716685394808,1,1000,1.38629,1788957.596586073,1045900,0.189226295916642,4.347225608721632,100,3141.634885662419,1476.298861529951,1665.341239348996,493
0.4008593895869442,0.03027987605422851,0.0940627092042636,0.0006994937563750961,0.001499999995789485,0.004566929763435785,0.01499999859722705,0.3000175667377713,0.006406391708820052,0.03937677587819434,100,200,191790.1001584324,4.179451542627233e-07,1.302619010485689,1,1000,1.38629,1909403.899882303,1045900,0.215449942060762,2.335729626289276,100,3578.48790855872,1166.262076399786,2412.292762022951,494
0.4068668983299699,0.02710336633722113,0.09400019967955142,0.0006999996295365633,0.001499999931976428,0.005999999955961653,0.005614670910004961,0.3123105605883514,0.006400000285333719,0.04431299976788359,100,200,257440.8809731715,4.180198042082643e-07,8.008476773892601,1,1000,1.38629,1787636.935859505,1045900,0.3594609711419666,0.3829982710727605,100,5626.862390138911,1960.662213112631,3666.202207023218,495
0.4068110180737936,0.03126915401597763,0.09671478993675579,0.0006395876152351836,0.001378501350201705,0.003610142478157732,0.008303003644439732,0.3025483788878095,0.006400135065734251,0.04431298486853694,100,200,239355.9422097851,4.177306306114771e-07,5.355442002211443,1,1000,1.38629,1802196.005285116,1045900,0.0208648056615788,4.096911688365005,100,3989.807025130853,1663.173580418808,2326.683045858294,496
0.4041409342775005,0.03199998807271569,0.09842931895839656,0.0006999805607781091,0.001473183429934974,0.005479667094075819,0.005000000092419727,0.305817388226344,0.00640000186113408,0.04135203135682296,100,200,187991.4213976545,4.180084461482827e-07,7.922407714123326,1,1000,1.38629,1897194.189771223,1045900,0.1363916847714106,5.539139233367181,100,3891.838591445183,1764.303243105066,2127.541267180551,497
0.406999521867477,0.02805394194668886,0.09650841138613285,0.0006999664944124344,0.00149999953954759,0.003666217484234184,0.00826409720783741,0.3051201449014589,0.006400006917883594,0.04431287618269571,100,200,244091.9218408641,4.162196815048455e-07,0.9080042823179848,1,1000,1.38629,1939887.353306587,1045900,0.02289944178705235,6.800780219176791,100,3329.495671701972,1564.308758802413,1765.192305422971,498
0.406434656525954,0.02823814271273561,0.09545947808018693,0.0006846161091280268,0.001300011922631045,0.004214127400518397,0.00997049695191134,0.3010352140805506,0.006400111198490746,0.04056809359831233,100,200,249712.7695437946,4.178457375865223e-07,7.131529053359938,1,1000,1.38629,1867127.952188952,1045900,0.1803530317068765,1.384983703837625,100,5235.609279099157,2334.289573309518,2901.404006790045,499
0.4019817238418642,0.03118596694675548,0.09582585281117861,0.000699999957126785,0.001407603969716487,0.005209438497032681,0.007651956946062853,0.3043032067824947,0.006699928280122306,0.03911803424498052,100,200,193280.3146852918,4.176694836915453e-07,3.636611761658817,1,1000,1.38629,1790408.558426612,1045900,0.3797318938894496,4.615496754251919,100,4546.703404237473,2085.49652842231,2461.229421523932,500
0.4056309404066989,0.0319999195728071,0.09648521969711635,0.0006998065866855368,0.001493040740789078,0.003237563606398413,0.005845144997932319,0.3078238779499108,0.006400479026371632,0.04430934868678939,100,200,225839.7284030086,4.179701287879285e-07,2.814743561488854,1,1000,1.38629,1880580.317190226,1045900,0.1395525691090096,3.77406597537704,100,3302.096862558647,1517.560233731456,1784.542583875404,501
0.3979169568796225,0.03199977869118681,0.09400000000243183,0.000645835267509543,0.001490372706412444,0.001637860786783222,0.005569829786091424,0.3022156502216283,0.006401700014378126,0.04427432425691215,100,200,219791.9044749828,4.17545483196429e-07,5.116219495152984,1,1000,1.38629,1943032.208314245,1045900,0.09164223555279713,0.7032746089606888,100,3174.867857494024,1541.089278950013,1633.780720867685,502
0.4007484830048916,0.02880386550932571,0.09663219405151693,0.0006474039899872482,0.001485039579316806,0.005997273972724124,0.005219005038864879,0.300244027281262,0.006401543775859089,0.0443129921539878,100,200,182548.3760310208,4.176594891661242e-07,7.218175465061136,1,1000,1.38629,1944372.209860824,1045900,0.1904320080966063,0.4521160965566008,100,3432.529201470134,1199.722366600626,2232.817486305472,503
0.3963797013613453,0.03164208449611081,0.09583339138934162,0.0004034501035799303,0.001453331330793885,0.001256033551963624,0.01130029073783464,0.3023867220438438,0.00641166448613495,0.04409813865051909,100,200,171041.1450368748,3.79915766488467e-07,0.5214877797441045,1,1000,1.38629,1934938.627247436,1045900,0.1227828287653039,3.117546884126078,100,5827.175690245073,2794.855691025275,3032.326233562561,504
0.4048064537192689,0.02806514505468726,0.09456269488110679,0.0006999999999910359,0.001499966015789532,0.002645498326949457,0.005000000182423255,0.301141444349396,0.006407729645755497,0.04162765626228446,100,200,205648.5339589915,4.18013138178576e-07,1.991997455911338,1,1000,1.38629,1821958.215284298,1045900,0.237954923602545,1.449889749019816,100,3026.635504170514,1055.96629751804,1970.689659973905,505
0.4006094304323087,0.0274939792632654,0.09400676571282303,0.0006861380439324636,0.001499567704402036,0.005999996053269845,0.005000000529979499,0.3064514078461524,0.006405892654655317,0.04429817223871576,100,200,229072.4787006547,4.180195082593583e-07,4.700224340430009,1,1000,1.38629,1849034.803150805,1045900,0.3799982556990708,6.761613899296158,100,5301.383260722016,1932.848351479066,3368.545520754215,506
0.4020484672342253,0.03199995377490189,0.09592707085976869,0.0006999845738324912,0.001499905281224533,0.005999766820977849,0.008929942673619191,0.3035911363095323,0.006400005704894648,0.04431278285139676,100,200,250704.8453361545,3.944223737217858e-07,4.566515067887488,1,1000,1.38629,1761571.021372213,1045900,0.1058731790789409,5.715714123370628,100,3895.151392696789,1532.326076492701,2362.833074135301,507
0.4060076756916803,0.028949266118866,0.09570549439021277,0.0005715892144812335,0.001484299620166872,0.00110845712493191,0.005954060600783028,0.3012886642354662,0.006664468517699708,0.04404151589246173,100,200,253881.2745272483,4.180159094507538e-07,2.447108504081821,1,1000,1.38629,1866211.484386242,1045900,0.09292402254017795,1.45201663746923,100,3527.573439796568,1563.447172149453,1964.145077723383,508
0.405867465058575,0.03199928850428073,0.09559268599429092,0.0006999496029730134,0.001496156412256363,0.005493263572633778,0.009019242177831935,0.3087273834407046,0.006400000371175724,0.04430468229277027,100,200,200986.5253409271,4.180198721358841e-07,5.725419041289006,1,1000,1.38629,1745877.172979909,1045900,0.1249993024994534,2.591289672109416,100,3599.776254719691,1449.131384163084,2150.644874231944,509
0.4069995397729189,0.03199971496127732,0.09587087380614576,0.0006872316357349175,0.001499865550778852,0.004404435987070806,0.006827432225218983,0.3068239316014588,0.006400277362410054,0.04176572758956121,100,200,267308.8538903162,4.179500376596385e-07,1.057020568478843,1,1000,1.38629,1747243.990729637,1045900,0.2911942246345249,4.813942001445322,100,4193.800925770705,1667.943492504784,2525.884292376816,510
0.3980368615608011,0.03057207424661787,0.09443207547311884,0.0006999998647815942,0.00149999998697068,0.001000000185225911,0.005000000346893254,0.3000000000147882,0.006400023784926656,0.04131362184904845,100,200,194236.8904887406,4.180199979985135e-07,3.615836503721111,1,1000,1.38629,1955708.057759695,1045900,0.02000000025825488,4.582058825496422,100,3530.610769010163,2003.8186071147,1526.793458745669,511
0.4001836758620879,0.03118449516631348,0.09803850942187166,0.0006798752844899149,0.001494512442708903,0.004864995003048133,0.007038491143400335,0.3000000000086282,0.006445733712067941,0.04431299999187845,100,200,224960.6920722186,4.180093526930055e-07,5.233692185865114,1,1000,1.38629,1923242.731677126,1045900,0.3205026963070672,5.332225059767804,100,3628.057414445069,1559.621828593909,2068.440402072064,512
0.4069636264175459,0.03199342503522496,0.0963232224535695,0.0006999999249014424,0.001499999808856096,0.004157241492322133,0.00538431672718444,0.3045535628741953,0.006400079124556819,0.03949879381114738,100,200,263395.5550990932,4.179047505757244e-07,4.328916592126692,1,1000,1.38629,1975285.51080779,1045900,0.0800488601835264,1.528751655419267,100,3964.528571226518,1213.710058686239,2750.882942052788,513
0.4049428144931572,0.03199999202636575,0.09503227225725623,0.0006423481173235763,0.001409958197446018,0.005983694003313669,0.005609418506332057,0.3077228131200344,0.006557749144554747,0.04431299443339513,100,200,218424.8997481654,4.179005271254411e-07,8.081222564151737,1,1000,1.38629,1791676.073853512,1045900,0.03225384058618289,2.227639948408228,100,3837.294576956567,1472.448933090894,2364.877209463129,514
0.3969513214093147,0.0270114651305752,0.09400077942277721,0.000683840648473395,0.001499977787140559,0.005999999892157079,0.005026089238047424,0.3035828046313979,0.006400083595981752,0.03700043537441659,100,200,168091.7781880593,4.179681792144086e-07,1.020600822529001,1,1000,1.38629,1917554.410954332,1045900,0.2913273276690659,3.634999934047809,100,4979.646329824466,2266.067345921218,2713.583287107029,515
0.397911840424801,0.03108603805573477,0.09508538289783691,0.0006998048653800258,0.001499999169238199,0.004344815609696309,0.007323294805862623,0.3000079760780028,0.006544197502635161,0.04431299999593391,100,200,234191.7333071233,4.176475242353009e-07,1.599542931860404,1,1000,1.38629,1753146.67516438,1045900,0.02300097690344384,2.508584895724578,100,3273.045223881489,1316.315949348667,1956.739841124128,516
0.3987071575603964,0.03027769675445292,0.09594099699091763,0.0006999997062356999,0.00148721223300732,0.005997483228291408,0.006235254720188031,0.3000025409842838,0.006400002625128691,0.04419368221472312,100,200,250492.545762207,4.180198519497539e-07,4.683947783733904,1,1000,1.38629,1906626.295435492,1045900,0.3001215119576585,2.29205935228968,100,3601.294395587072,1276.231397341433,2325.067760711929,517
0.4009456762346184,0.02980668296280304,0.09502670018625624,0.0006466694827291104,0.001475923777483184,0.005317941127358754,0.01036773276410837,0.3018084843830587,0.006533351733074235,0.04378032987420795,100,200,217107.5605924256,4.173345229939833e-07,6.457741321050327,1,1000,1.38629,1743052.253448365,1045900,0.02760009336880975,3.642219592357048,100,4260.571743423572,1948.765078994159,2311.807965367988,518
0.4040262677425023,0.02745194848053981,0.09562542816753308,0.000699841459428136,0.001491943084778164,0.00221081702420466,0.005001602849201336,0.3000232583939618,0.006400000022603467,0.0372271707248498,100,200,179314.7087420144,4.180199630192314e-07,4.799070265116213,1,1000,1.38629,1855380.772261106,1045900,0.1117243261998463,3.821301549393585,100,3943.752152246107,1993.934659355008,1949.83478848269,519
0.4031796937956435,0.03199999981447603,0.09578446731966513,0.0006999984767986155,0.001499999375894047,0.004204976559984732,0.006409932343671529,0.3018214731323398,0.006400000038770314,0.04430853974369384,100,200,223194.8898373204,4.180198694029862e-07,7.777728607315813,1,1000,1.38629,1752560.932433001,1045900,0.2008623381159771,1.448582001485218,100,3505.161017972358,1246.107295894946,2259.072908428281,520
0.4023292768248607,0.02700000007035742,0.0946118667351326,0.0006790166705093341,0.00149990030782496,0.001067563139801319,0.005000409816301364,0.3001001376120167,0.006400000920371668,0.0443090787467524,100,200,216915.9700918233,4.179003361220402e-07,0.5396254762165065,1,1000,1.38629,1828617.012945512,1045900,0.2484109866268819,6.780842938397446,100,3253.681005918357,1688.141813814906,1565.547006858254,521
0.3999078105931217,0.03199999999829287,0.09524827582929322,0.0006999996160243325,0.001499999999735433,0.005572930895983368,0.006181452590642724,0.3043711010560939,0.0064000000010357,0.04416652357363914,100,200,262526.16608961,4.180191926273296e-07,8.081299999949131,1,1000,1.38629,1889576.53809035,1045900,0.0297676127349765,6.799268912326791,100,3940.513203350823,2049.306086532894,2120.522866633686,522
0.4024258045515515,0.03180878386116373,0.09781795093127119,0.0006998881034091164,0.001494081317411656,0.004575217577400776,0.009335234663186644,0.3034024508530311,0.006463457699581819,0.04428967643252508,100,200,177582.3595623493,4.177033940148949e-07,2.65735456161039,1,1000,1.38629,1876030.703245266,1045900,0.1615015419980089,5.887419981173066,100,3447.500312278071,1586.187985129989,1861.320769671327,523
0.4004539855771409,0.03025841479173811,0.09458106208016534,0.0006798401544164384,0.001499979840726784,0.004609045632364914,0.005544387616137711,0.300014425587214,0.006462817370160977,0.03989367075687986,100,200,258575.2889598575,4.179512567334898e-07,4.764962803732174,1,1000,1.38629,1934616.748597577,1045900,0.08421600192995433,1.721120238374592,100,3883.391703312682,1435.889643653533,2447.510118382625,524
0.398611822083928,0.03135191012635354,0.09584024598785507,0.0006999986296761806,0.001499616885753665,0.004410899338203008,0.005000002313735343,0.3000000002553411,0.006799999984748797,0.04431299687211527,100,200,248336.446593669,4.180189356707226e-07,8.002497060453949,1,1000,1.38629,1751652.188759704,1045900,0.1894853517351018,2.63079875949746,100,3692.570865057882,1526.303643394953,2166.276579523495,525
0.4069986464402908,0.03199999996215788,0.09401306580926957,0.0006517692987956938,0.001484648447670996,0.002634188595762639,0.00768254680997056,0.3070203682917115,0.006484634358341478,0.04431297015578691,100,200,182717.678427311,4.180181330821948e-07,6.494457328976865,1,1000,1.38629,1994089.718031087,1045900,0.1094765608954154,1.749405205797035,100,3085.589900828709,1215.843322243289,1869.839668290397,526
0.3981846182020525,0.03158104272416157,0.09400010038606317,0.0006992858735377708,0.001499968874021468,0.005188815617913249,0.005360566065286393,0.3017585255083403,0.006441100317273259,0.04325714082221326,100,200,246820.829732081,4.179530289398692e-07,4.254619717889295,1,1000,1.38629,1984130.657755574,1045900,0.1339572616604638,2.383677114511641,100,3585.736850973977,1385.356314144344,2200.388399033709,527
0.3950236180534021,0.02844694984402232,0.09577006699168036,0.0006155079011022914,0.001377334825256528,0.002426090937855438,0.011376968601777,0.3034490562146915,0.006431292197813875,0.04114485737978077,100,200,184205.4150134205,2.69606871523309e-07,1.61756835143248,1,1000,1.38629,1804012.709255518,1045900,0.3782223571766576,3.693190700675135,100,13789.94487859489,4334.223045667513,9455.722117813106,528
0.4012338281673138,0.0304841427531551,0.09400268408327192,0.0006999999983856366,0.001499999947465686,0.005368173762921219,0.006649497100644706,0.3058611611300118,0.006400000000152834,0.0443129999974293,100,200,162043.282972634,4.180063703299501e-07,8.077672021281957,1,1000,1.38629,1959347.930460738,1045900,0.3342880703893982,1.368928939415014,100,3299.654469460516,1373.598489837786,1926.067871377762,529
0.400690454247961,0.03061331096575132,0.0987124419149934,0.0006994512624972022,0.001434271803269818,0.004568055234780439,0.00938901828346151,0.3000000355968583,0.006530605208256762,0.04430448012955345,100,200,167547.162701717,4.176950330542131e-07,2.725155495970444,1,1000,1.38629,1976302.092685479,1045900,0.06172171806676544,4.990770923844068,100,3374.052538428881,1627.801951269413,1746.252832090124,530
0.3985195915217842,0.03134467495134577,0.09400009326560055,0.0006996955390973601,0.001447906555758054,0.00599997073176129,0.005000047006788258,0.3038674376761175,0.00640009986900473,0.03847726737455848,100,200,208591.1290020897,4.180191987319698e-07,7.965676596984611,1,1000,1.38629,1794038.314136337,1045900,0.3669495731401136,3.680956952513494,100,4316.948857889751,1809.838261750187,2507.132578776076,531
0.4019091631674098,0.0307293807328083,0.09419330769451172,0.0006991350659944829,0.001492420382085274,0.005976013031725567,0.008877215711260326,0.3056798394798155,0.006541872442337953,0.04346905673529555,100,200,247372.9742283085,4.179996047393697e-07,5.447147190971401,1,1000,1.38629,1998622.214159225,1045900,0.04733436647274352,5.652457906178176,100,3869.006708878858,1716.345127778719,2152.670082383824,532
0.4069981514018436,0.03131469034465401,0.09883091222755901,0.0006338993513340172,0.001450748050605138,0.005999999520016982,0.005000000508304112,0.3126350820138817,0.006400001874165486,0.04431297961818585,100,200,181016.1305516663,3.981371914906426e-07,4.888189601894266,1,1000,1.38629,1813661.185525861,1045900,0.02253270598390162,1.859677004556301,100,4360.3207040416,1984.88214160047,2375.447779205484,533
0.3927654001973411,0.03143931792657081,0.09427247056575704,0.000686140587607756,0.001457801306320478,0.00100276055108222,0.005703548444585932,0.3022158858778889,0.006725768661046977,0.0443128763791342,100,200,185080.3695345795,4.178287274878763e-07,8.07984254584791,1,1000,1.38629,1757590.420580737,1045900,0.3596971155836586,0.8669401296955304,100,8212.149662690625,3158.606440108984,5053.567744837937,534
0.4050254927693765,0.03121645260979011,0.09880946664145718,0.0005018938710082599,0.001378944098102322,0.003935776260195281,0.005000000213701179,0.3036387634027791,0.006401155569435035,0.0370167464908684,100,200,260256.8819002212,4.17999838331479e-07,8.074788890777182,1,1000,1.38629,1839371.839489712,1045900,0.02033619283865807,1.061963037719455,100,4620.408534005368,2264.050882428789,2356.362124062719,535
0.4028632831662675,0.0319921061455579,0.09966460437781566,0.0006997433228661539,0.001454596543847407,0.004042978882633629,0.005000062579634688,0.3003005215069129,0.006434382593964461,0.04431293503493512,100,200,205166.0690445616,4.177429046052908e-07,5.784310985108314,1,1000,1.38629,1850340.436802746,1045900,0.358229515707137,4.749899821486558,100,3539.880688009553,1565.16674367402,1974.715693221956,536
0.4068858967715915,0.02828731605135465,0.09765811153535262,0.0006999999250100845,0.00149999996270868,0.005999995652083828,0.007805653477503586,0.3028053185134919,0.006400000301060018,0.04431299693500122,100,200,260811.0425234016,4.179504136461282e-07,7.833193798779339,1,1000,1.38629,1741284.31286309,1045900,0.1068332890751921,2.904465814955741,100,3846.790392366484,1423.642890035843,2423.157927718367,537
0.4030599541298387,0.03198229196857927,0.09402136763424881,0.0006312595208972748,0.001467680580476146,0.001005070681941658,0.006607362187629829,0.302355119311807,0.006536256724691966,0.03789999826215878,100,200,207633.1205944783,4.179566903765521e-07,4.790605486093309,1,1000,1.38629,1772946.484390109,1045900,0.0211775277580535,2.863254858276101,100,4897.294999021717,2443.069808541943,2454.230170917472,538
0.4069173909955999,0.02926224117673276,0.09400002619327821,0.0006500363689167498,0.001430141731459563,0.003723868135627422,0.00505565281985455,0.3031379718676956,0.006505683631678905,0.04048061289041929,100,200,181668.8209964731,4.165615434474676e-07,6.887796728370656,1,1000,1.38629,1865291.395510791,1045900,0.2047902894835028,0.7082004732819218,100,3939.665600059787,1241.142254336949,2698.583057557559,539
0.3970777626140783,0.03112060387283586,0.09400000148419316,0.0006998930393554845,0.00149949044523136,0.004578969708970857,0.006848921400603894,0.3001595292521659,0.006560504120893696,0.04269542543557963,100,200,258565.3204745683,4.180196175905989e-07,6.380181239280906,1,1000,1.38629,1910512.92340093,1045900,0.3586645228838457,4.030716204822117,100,3933.468400718844,1697.244662838339,2236.231973481766,540
0.3966152025210807,0.03128657779879473,0.09439160412472961,0.0006838420434117923,0.001499717579572756,0.005738262634049431,0.00935319858249729,0.3012650031063685,0.006473154797354637,0.04056312438426782,100,200,193069.4017168893,4.180163112853872e-07,3.53328786681926,1,1000,1.38629,1931301.085242547,1045900,0.08886795000352177,1.617335674266512,100,3621.156347918493,1533.319612405906,2087.844690775663,541
0.3980898425531293,0.02943248720248823,0.09400541978659811,0.0006991423040535766,0.001499999632142237,0.003792227149570657,0.006655959460783884,0.3000000027141062,0.006423989850106416,0.04333074625871834,100,200,233365.5794982941,4.179504543013059e-07,5.934938995535172,1,1000,1.38629,1952101.998821759,1045900,0.2100563666246325,4.717147060176417,100,3580.233604536557,1681.114736959589,1899.119139238094,542
0.4069999999872027,0.02737600266612247,0.09653156140823413,0.0006999999990814251,0.001499998029828963,0.003643550899793183,0.009771895363343051,0.3029327927853025,0.006400000005409698,0.04431261444211241,100,200,171849.4764438674,4.180190410334548e-07,0.4818809745638148,1,1000,1.38629,1955329.563835165,1045900,0.3776056954285629,5.538955096379589,100,3103.915531552353,1269.480648945453,1834.455984318768,543
0.3953204146612804,0.0319943885228413,0.09400004632371024,0.0006292747154651409,0.00143131644365798,0.002688011208338028,0.008490890962143338,0.3000000013670205,0.006552496861022231,0.04395803498161828,100,200,182924.4036317295,4.174303366806701e-07,0.4280086336391165,1,1000,1.38629,1803962.061447183,1045900,0.3718946610033457,1.246667962465964,100,3174.399843657062,1411.32753271398,1763.079830340741,544
