34821,1.5797e+05,1943.1,32417,1.44e+05,47.899,1505.2,2404.2,13974,348.79,0.97599,0.01946
35797,1.6262e+05,1997.5,33325,1.4822e+05,49.019,1551.4,2472.7,14399,356.01,0.97602,0.019705
36796,1.6738e+05,2053.4,34253,1.5254e+05,50.172,1598.8,2542.8,14836,363.44,0.97605,0.019952
37817,1.7226e+05,2110.8,35203,1.5697e+05,51.358,1647.6,2614.6,15285,371.08,0.97608,0.020201
38861,1.7726e+05,2169.9,36173,1.6152e+05,52.577,1697.6,2688,15746,378.95,0.9761,0.020452
39928,1.8239e+05,2230.5,37165,1.6617e+05,53.831,1749.1,2763.2,16220,387.05,0.97612,0.020705
41018,1.8764e+05,2292.9,38178,1.7094e+05,55.121,1801.9,2840,16707,395.38,0.97614,0.020959
42131,1.9303e+05,2356.9,39212,1.7582e+05,56.447,1856.2,2918.5,17206,403.95,0.97616,0.021216
43267,1.9854e+05,2422.7,40268,1.8082e+05,57.811,1911.9,2998.8,17719,412.77,0.97618,0.021474
44427,2.0418e+05,2490.2,41346,1.8594e+05,59.214,1969.1,3080.9,18245,421.85,0.97619,0.021735
45611,2.0996e+05,2559.5,42446,1.9117e+05,60.656,2027.8,3164.7,18785,431.18,0.9762,0.021997
46818,2.1587e+05,2630.7,43568,1.9653e+05,62.139,2088,3250.2,19339,440.78,0.97621,0.022261
48050,2.2192e+05,2703.8,44712,2.0201e+05,63.664,2149.8,3337.6,19907,450.66,0.97621,0.022527
49305,2.281e+05,2778.8,45878,2.0761e+05,65.232,2213.2,3426.8,20489,460.82,0.97622,0.022795
50584,2.3443e+05,2855.7,47067,2.1334e+05,66.844,2278.2,3517.8,21087,471.27,0.97622,0.023064
51888,2.409e+05,2934.7,48277,2.192e+05,68.501,2344.9,3610.6,21699,482.02,0.97622,0.023335
53215,2.4751e+05,3015.6,49510,2.2518e+05,70.204,2413.3,3705.2,22327,493.07,0.97621,0.023608
54566,2.5426e+05,3098.7,50765,2.3129e+05,71.954,2483.3,3801.6,22970,504.43,0.97621,0.023883
55942,2.6116e+05,3183.8,52042,2.3753e+05,73.753,2555.1,3899.9,23629,516.11,0.9762,0.024159
57341,2.682e+05,3271.2,53341,2.439e+05,75.602,2628.7,4000.1,24304,528.12,0.97619,0.024437
